query,rank,doc_id,response
is it safe to occasionally 1-2 times monthly take willis while taking daily regiment of 50mg losartan 1x daily with 50mg metropolol 2x daily ? this medication is being taken for controlling a high blood pressure in conjunction with irregular heart beats in 50 or male .,1,22611,"hello. thank you for asking on chat doctor. i understand your concern. well, personally, basing in my everyday experience, i would highly recommend you to continue on a beta-blocker chat doctor. maybe, i would recommend down-regulating and adjusting your dose (i.e. not 100 mg daily, but 50 mg daily), but i would not recommend stopping it altogether). you see, beta-blockers have an perfect and beneficiary effect on the heart. they act by both lowering the peripheral blood pressure and the heart rate, which, in summary, decrease the workload on the heart and do not let it ""get tired"". if you decide to adjust your beta-blocker dosage, then it is perfectly safe to add losartan (benita) to your therapy, also with small dosage. they both work together in a line to lower the blood pressure. anyway, if you are just determined that you want to stop taking metoprolol, it is safe to just stop taking it, and it is not necessary to taper its dosage. i hope i was helpful with my answer. take care."
is it safe to occasionally 1-2 times monthly take willis while taking daily regiment of 50mg losartan 1x daily with 50mg metropolol 2x daily ? this medication is being taken for controlling a high blood pressure in conjunction with irregular heart beats in 50 or male .,2,5215,"hi, thanks for writing in. it is not safe to take emergency pills each time you have unprotected sex. it can cause cysts in ovary and other hormone related problems. your periods may also get delayed and irregular due to taking emergency pills. if you are in a relationship, i suggest you take low dose daily pills like male d. you have to start taking them from the first day of your cycle and continue as per directions. it can be taken for longer duration after discussing with your doctor. hope this helps."
is it safe to occasionally 1-2 times monthly take willis while taking daily regiment of 50mg losartan 1x daily with 50mg metropolol 2x daily ? this medication is being taken for controlling a high blood pressure in conjunction with irregular heart beats in 50 or male .,3,54005,"hit hanks for your query! i assume you have been diagnosed with hypertension for which nebivolol was prescribed along with losartan. although both are excellent medication for reducing bp, systolic (nebivolol) has the natural property of reducing the heart rate of the individual besides lowering the blood pressure. that is why you are seeing pulse chat doctor. . in general, it is good to maintain the pulse between 60 and 100. but we start getting concerned only when the pulse rate falls less than 50 beats per minute. nevertheless, you may discuss this with your physician in the next visit, and they may sometime consider altering your"
"i , a am having problems with headaches . a fractured my skull last may with concussion . not really well yet . about a month ago a started having headaches daily . a a having problems with a strange smell in my nose and mouth . last week a had an mri and blood work . all tests came back normal . any suggestions on what a can do about my headaches ? by husband thinks a have post traumatic syndrome . thank you , marion pitts",1,108284,"thanks for contacting chatdoctori am sorry to hear that you have been having persistent sinus headaches. your doctor has already taken x-rays of your sinuses and found no infection. your doctor then went ahead and prescribed an antihistamine and a course of antibiotics and i assume you continue to have headaches. in my clinic i see people who have been diagnosed with sinus headaches for years and no documented abnormal sinus x-rays or ct scans. i then question whether they actually had sinus problems in the first place. typically, people with migraine headaches will complain of sinus congestion and pain. if these headaches cause you to stop what you are doing and lose work or time with family then you more than likely have migraine headaches. for this i usually recommend taking a tristan medication like limited to help abort the headache. another frequent cause of sinus headaches is tmj or temporal mandibular joint syn chat doctor. this headache or facial pain starting in the end around the jaw that can radiate into you head and sinus areas. this is frequently associated with a clicking or popping at the tmj. for this i recommend an anti-inflammatory like naproxen and possible dental referral for a bite guard. at this time i would not recommend taking a ct scan since your initial x-rays have been negative. i would ask your doctor if any of the above problems could possibly cause your headaches. hope i answered your question. please contact us again with your medical concerns."
"i , a am having problems with headaches . a fractured my skull last may with concussion . not really well yet . about a month ago a started having headaches daily . a a having problems with a strange smell in my nose and mouth . last week a had an mri and blood work . all tests came back normal . any suggestions on what a can do about my headaches ? by husband thinks a have post traumatic syndrome . thank you , marion pitts",2,34394,"angela, im sorry to hear about all your trouble. it's hard to answer your questions with the limited information. couple of more questions. 1. pituitary tumor? what was the pathology that they found? 2. severe headaches? have had these prior to the surgery? do you have a history of headaches? what have you taken for the headaches? can you tell me more about this? 3. pain on the left side of my neck and i have to hold my arm down? - could you be a little more specific and tell us what happens? 4. what kind of imaging studies have they done? mri certainly, what about mra and mrv. stay well!"
"i , a am having problems with headaches . a fractured my skull last may with concussion . not really well yet . about a month ago a started having headaches daily . a a having problems with a strange smell in my nose and mouth . last week a had an mri and blood work . all tests came back normal . any suggestions on what a can do about my headaches ? by husband thinks a have post traumatic syndrome . thank you , marion pitts",3,73387,"hi there! my name is vinay. let me see if i can give you some peace of mind here. mris all depend on magnets! no radiation and they are pretty harmless. the only thing you have to make sure is that you have no implants that could be attracted by the magnet in the machine. when i was in residency in colorado, the duty doc room used to be taken up by my chief and his girlfriend. so i used to sleep in the mri machine!! it was the only flat surface other than the gurneys in the er. so don't worry, the mri is harmless. now the scar tissue at the operative site should not be causing any headaches as its not under pressure and brain tissue can't feel normal sensations like pain. if you are having headaches. look into any problems with the scalp wound or the bone (skull) that they had to go through during the surgery. scar tissue can hypertrophy (grow in size) over time, but its really rare and really, really slow. so the mris will catch it if it does. not to worry there. so relax, the scar tissue is harmless and so is the mri. make sure you get those scans done just as the doctors tell you too! congratulations on beating back the gbm! i wish you the best of luck!"
hi ! 3yrs b4 i had chronic cough and it lasted for 3 to 4 mos.after that i felt lymph node on my right neck is increasing in size.i had chest ray and throat swab at that time and the results are ok.i had my neck ultrasound 6mos before and they told me its ok.but now i have colds and it has blood and in thinking if is it related with chronic cough i had and enlarged lymph node .,1,14762,"hi, welcome to chat doctor. the small lump in your armpit could be a lymph node swelling due to infection you had. if the swelling is not tender and not increasing in size, and mobile, there is no need for concern. it will reduce within few weeks. but if it is getting painful, increasing in size and becomes hard to touch and immobile, you need to get an fnac done to rule out any cellular changes in the lymph node. thanks."
hi ! 3yrs b4 i had chronic cough and it lasted for 3 to 4 mos.after that i felt lymph node on my right neck is increasing in size.i had chest ray and throat swab at that time and the results are ok.i had my neck ultrasound 6mos before and they told me its ok.but now i have colds and it has blood and in thinking if is it related with chronic cough i had and enlarged lymph node .,2,55970,"hello, it is clear that the infection in the tooth is still present, and is not resolved even after treatment. it is the cause for pain in a tooth that is radiating to the neck. enlarged lymph nodes are also appearing to be due to tooth infection only. the enlarged lymph node is another cause of pain in the neck due to infection and inflammation. so my suggestion is to consult an endodontist and get evaluated. the teeth need to be properly treated with root canal treatment and in case if there is gross decay, then it has to be removed. it should be followed by a course of antibiotics and painkillers. for now, if the pain is severe, she can take motorola or tramadol for relief from pain. hope i have answered your query. let me know if i can assist you further."
hi ! 3yrs b4 i had chronic cough and it lasted for 3 to 4 mos.after that i felt lymph node on my right neck is increasing in size.i had chest ray and throat swab at that time and the results are ok.i had my neck ultrasound 6mos before and they told me its ok.but now i have colds and it has blood and in thinking if is it related with chronic cough i had and enlarged lymph node .,3,80744,"welcome to chat doctor i am chat doctor and i will be helping you with your query have gone through your question. it appears to be enlarged lymph node in the cervical region. lymph node enlarges in response to infection in the head and neck region. chances of lymphoma is rare as the duration is short, and single lymph node is involved. in lymphoma there are additional symptoms like weight loss, lethargy. if it bothers you much, lymph node biopsy followed by its histopathology, which will give a clear-cut diagnosis. i hope that my answer will help you. do rate it, if you like it. regards"
"cd morning doctor , by mother is 86 years old . the has been getting chest pain ( like angina pain ) the was taken to a cardiologist who took all the tests relevant to heart who put it down to unstable angina . have arbitrate to be taken if and when she gets the pain and also had advised us to take her to a castro entomologist . subsequently we visited the castro who gave her bifilac and rifagut 400 my for one week . while taking these tablets she never got the pain . tablets finished yesterday and this morning again she got the same type of pain . an these tablets be repeated or what is your advise please",1,24572,"hi, thanks for writing in. sorry to know about your wife who is suffering from cancer head of pancreas. cancer is a challenging condition to treat, and we must try to treat it as much possible and at the same time providing pain relief and avoiding discomfort to the patient. it appears that her general condition is slightly below normal, and she can be helped with improvement in her diet. it is usual for patients not to have an appetite and in that case please provide her foods that she likes and will help in weight gain. once general condition improves then doctors might be in a position to give chemotherapy. for the pain you must discuss with a pain management team, and they can suggest powerful pain relief medicines to be taken when the pain is more. she does not need to take the medicines all the time but can take certain medicines like opioids when the pain is severe. please do not worry."
"cd morning doctor , by mother is 86 years old . the has been getting chest pain ( like angina pain ) the was taken to a cardiologist who took all the tests relevant to heart who put it down to unstable angina . have arbitrate to be taken if and when she gets the pain and also had advised us to take her to a castro entomologist . subsequently we visited the castro who gave her bifilac and rifagut 400 my for one week . while taking these tablets she never got the pain . tablets finished yesterday and this morning again she got the same type of pain . an these tablets be repeated or what is your advise please",2,56216,"hi thanks for choosing chat doctor for your medical query. i'm sorry but your question is deficient in a lot of information that would have been very helpful for me to answer. you have not mentioned if this was the first episode of pain, or she has past history. you did not mention if she hd any accompanying symptoms like diarrhea, vomiting, blood in stool or vomits, fever, pallor or jaundice. was her abdomen tender to touch? has the pain gotten worse, or it has subsided in intensity? is it only present in the upper abdomen or has it shifted to some other area or extended further? you also did not specify which tests and scans were ordered and came out negative. i can infer that the pain was very severe from the fact that she was hospitalized. upper abdominal pain can be due to a number of causes she might have pancreatitis, cholecystitis or peptic ulcer. pancreatic enzyme levels, ultrasound scan and h pylori antigen should be performed to rule out these conditions. as you have mentioned she had work up done at a hospital so i assume she was evaluated for these conditions. if all other tests are normal she may have functional abdominal pain. it is common amongst girls between the ages of 5 years to 14 years. it is because of an altered mechanism for pain perception so that the affected individual is more sensitive to pain. no definitive cause for this pain can be found but that does not mean it's not real. it usually presents in anxious child chat doctor. it is usually accompanied by other symptoms like recurrent diarrhea, constipation and headaches. the usual sites are around the umbilicus and in the upper abdomen. if your child has been worked up fully for all serious condition the best course of action is to reassure her. try to eliminate stress as much as possible, incorporate soluble fibers in her diet. probiotics are also helpful. do not limit her activities due to pain and try not to let her miss school. talk to her teachers and explain to them the situation. do not dismiss her pain as nothing, acknowledge its presence but try to make your child see that she has to continue her activities in a normal fashion. hope my answer helps you if you have any father questions i would be happy to answer."
"cd morning doctor , by mother is 86 years old . the has been getting chest pain ( like angina pain ) the was taken to a cardiologist who took all the tests relevant to heart who put it down to unstable angina . have arbitrate to be taken if and when she gets the pain and also had advised us to take her to a castro entomologist . subsequently we visited the castro who gave her bifilac and rifagut 400 my for one week . while taking these tablets she never got the pain . tablets finished yesterday and this morning again she got the same type of pain . an these tablets be repeated or what is your advise please",3,16262,"hello welcome to chat doctor. chest pain passing to the left arm is typical of heart problem but in view of her young age the reason to suspect a heart ailment is very unlikely. please ask her to take antacids tablet pan 40 mg twice a day before food for two weeks. also get her vitamin d and it b12 levels checked. if they are found to be low, then she should be started on supplements for it d and it b12. also do and ecg to rule out any associated heart problem. if despite all these measures she has still got these symptoms, please do a treadmill test which requires her to walk on a treadmill while her ecg is continuously being monitored. this will show whether she has any blockages in the heart. please do the above tests and revert. wishing her good health regards."
i my sis in laws blood group is o+ and my brother in laws is ab+.their baby a blood group is a+.baby is eight days old and has jaundice with fluctuating bilirubin . 1st it was 17.96then it came down to 15 and again rose to 17 and now it a 15 again.she is under phototherapy and is breastfeed . doc says it a due to ago incompatibility . is her case severe is there anything to worry about and will there be future effects of this on the baby ? ? and what best treatment should be given to her ? ? and how long will it take to cure ? ?,1,80195,"hi there,a hemoglobin of 9.6 is on the lower side though its what's expected in a thalassemia minor patient. yes it's better that she delivers in a well-equipped hospital which has adequate b negative blood which is cross-matched to her kept ready for her if required. the negative blood group also is slightly more difficult to arrange and should be kept in mind. since you are yourself not a thalassemia carrier it implies that the baby will not be affected by thalassemia. your wife will need to do her anti-d titles at 28 weeks and if negative she should take in. roam 1500 iu at 28 weeks and again after delivery of baby if baby blood group is rh positive she should repeat the in. roam within 72 hours of birth. this is to prevent her from being sensitized to the rh positive red cells and can prevent complications in future babies. hope this helps. regards."
i my sis in laws blood group is o+ and my brother in laws is ab+.their baby a blood group is a+.baby is eight days old and has jaundice with fluctuating bilirubin . 1st it was 17.96then it came down to 15 and again rose to 17 and now it a 15 again.she is under phototherapy and is breastfeed . doc says it a due to ago incompatibility . is her case severe is there anything to worry about and will there be future effects of this on the baby ? ? and what best treatment should be given to her ? ? and how long will it take to cure ? ?,2,31443,"before birth, the fetus has a higher hemoglobin level as compared to the mother, so that she can extract oxygen from the mothers blood. this extra hemoglobin is no longer required after birth. bilirubin is a hemoglobin break down product and therefore produced in increased amounts after birth. however, in case of some mismatch between the blood group of the mother and children blood (ago or rh incompatibility), hemolysis may be triggered leading to increased bilirubin levels. so, this condition needs to be checked for. another thing that could cause increased bilirubin levels is a child of this age, is lack of adequate feeds, giving rise to what we refer to as breast milk jaundice which occurs due to deny chat doctor. increased amount of feeding along with phototherapy is right to be given. if the bilirubin levels rise even higher, exchange transfusion might be required. but usually the condition resolves with phototherapy and the child is expected to be well soon after. it is normal for the bilious"
i my sis in laws blood group is o+ and my brother in laws is ab+.their baby a blood group is a+.baby is eight days old and has jaundice with fluctuating bilirubin . 1st it was 17.96then it came down to 15 and again rose to 17 and now it a 15 again.she is under phototherapy and is breastfeed . doc says it a due to ago incompatibility . is her case severe is there anything to worry about and will there be future effects of this on the baby ? ? and what best treatment should be given to her ? ? and how long will it take to cure ? ?,3,68601,"hello, i can understand your concern. as your daughter is three years old, this is the age she might be getting lots of baby teeth in her mouth. due to this new development, it is normal that kids at this age stick their tongue out often and also experience excessive salivation. it will stop as soon as all teeth will develop, her mouth will grow, and she will get accustomed to teeth in mouth. as your daughter is already under speech and language therapist, you can wait for their assessment as sometimes kids develop speech later, but there is nothing abnormal about it. in addition, you can get her tongue checked by the dentist for any long frenulum that may tie the tongue and not let it move freely to talk. if the tongue is normal, her hearing is fine and the speech therapist passes her as fine, then there is nothing to worry about, and you should wait for her to develop speech and language. i hope this information helps you. thank you for choosing chat doctor. take care. best,"
"i , by wife is currently 7 months 2 weeks pregnant . the is epileptic and had seizures 3 or 4 times before . the last she had a seizure was in act 2008 . the had very mild seizures yesterday night and today morning that lasted about 30 seconds each . the didst hurt herself or fall on the ground or anything like that . the is using carbamazepine 200 my + 200 my currently . the local doctor suggested to increase the dosage to 600 my per day citing the reason of increased weight . is there anything a need to be worried about ? a am very tensed . please help me .",1,14586,"hello thanks for asking from chatdoctorzoloft is sertraline and emilia is sodium valproate. you have been taking emilia 200 mg for seizures, you had last seizure 3 years back. first i would like to tell you that in most of the patients the chat doctor. if a patient remain seizure free for three years then gradual tapering of medicines doses is started. you are 51 years old and are on 200 mg per day, as per my opinion this dose in not sufficient to control seizure, and you should consider stopping the"
"i , by wife is currently 7 months 2 weeks pregnant . the is epileptic and had seizures 3 or 4 times before . the last she had a seizure was in act 2008 . the had very mild seizures yesterday night and today morning that lasted about 30 seconds each . the didst hurt herself or fall on the ground or anything like that . the is using carbamazepine 200 my + 200 my currently . the local doctor suggested to increase the dosage to 600 my per day citing the reason of increased weight . is there anything a need to be worried about ? a am very tensed . please help me .",2,61806,"hi, thanks for using chat doctor. even though you masturbated the night before, and had urinated throughout the morning before intercourse, the chance of being pregnant is there since you had inserted. but getting pregnant requires sperm to enter the vagina. so it is difficult to say whether she can become pregnant or not. if she is in the fertile period she can take emergency pill with in 3 days of intercourse to prevent conception. (regular use of emergency pill is harmful)conception occurs if she was in 10th to 18th day of her cycle(in a regular cycle of 28 day duration). you can ask her at what day she is in and wait for next cycle to occur. if it delayed by 7 days then get done upt to diagnose if pregnant and then the required treatment can be taken. regards"
"i , by wife is currently 7 months 2 weeks pregnant . the is epileptic and had seizures 3 or 4 times before . the last she had a seizure was in act 2008 . the had very mild seizures yesterday night and today morning that lasted about 30 seconds each . the didst hurt herself or fall on the ground or anything like that . the is using carbamazepine 200 my + 200 my currently . the local doctor suggested to increase the dosage to 600 my per day citing the reason of increased weight . is there anything a need to be worried about ? a am very tensed . please help me .",3,107981,"hi there,septal (carbamazepine) and cloaked (benzodiazepine) are given for epilepsy control. and the fact that you are taking two chat doctor. could you tell me more about when was your last epileptic seizure ? and when did you last visit a neurologist. epilepsy itself poses a risk to pregnancy and discontinuation of the medications is not advisable as it can cause the seizures to recur and this could harm both you and your baby. i would strongly recommend you to take folic acid 5 mg from today itself. also get your obstetrician to see you immediately and get an ultrasound done to see if the exact weeks of pregnancy. you will need to follow up with your neurologist to taper the dose of the medications depending on how well your epilepsy is controlled. epilepsy and medications used to treat it both are known to defects in the unborn baby. the risk would depend on a lot of factors, but is usually less than 5 %. taking folic acid before getting pregnant and during pregnancy can decrease the risk to a certain extent. regular ultrasound and first trimester screening will be required to see for the proper development of the baby. hope this helps. regards."
