query,rank,doc_id,response
"good evening madam , i am 37 yrs old . my m.l.-12yrs . we are trying to concise . our all reports are normal exeptamh . past hystory- 2 abortion , operation for of side chocolate cyst in 2002. now amh-0.3 so please guide me , which treatment is useful to concise thanks",2,42724,"premature babies born before 37 weeks. your sisters' child is in our terminology of weeks 27 weeks gestation and 700 grams. the fact that he received good care in a nicu and discharged at about 37 weeks of age all the acute support has been given. if he is 2.5 kg now his weight gain is perfect .you have to register him in a specialized follow-up program for extremely low gestational age babies. here they will follow his growth (weight, height and head circumference)in a meticulous manner, chart them and will guide the parents on nutrition. he also will be followed up for all aspects of development and interventions will be provided as and when. there will be screening programs for his eyes, just to make sure that it is developing normally. his hearing will also be tested. the idea is to promise all functions to a standard term baby level. in my 30 years experience 27 weeks, nowadays are as normal as term babies. only 3 % have sequela related to prematurity. be compliant in your follow-up appointments and normal growth and development will be assured, and any subtle deviations will be attended to. best of luck"
"good evening madam , i am 37 yrs old . my m.l.-12yrs . we are trying to concise . our all reports are normal exeptamh . past hystory- 2 abortion , operation for of side chocolate cyst in 2002. now amh-0.3 so please guide me , which treatment is useful to concise thanks",3,24604,"hi welcome to chat doctor forum. thanks for calling chat doctor. forum. you are 26 years old and planing to have a baby. you had sos, and you didn't have period for 3 months. your doctor advised you to take unfasten for 10 days, and you had period, on 10 day on 19th may. then i was advised to take omit, on the 2nd day of the flow, when it will be your fertility period, you alo have an inverted uterus. your husband is a seaman, and so concise planing is required. usually the ovulation day is from the 11th day of the period to the 20th day. so you are expected to have sex in between. try to have sex with male above position, and stay for at least 15 minutes after sex. you can have your ovulation detected by a vaginal thermometer, it is 1 degree more than the temperature of other days. i hope you understood my reply. wishing for the best result."
"i am 34 y.o , 4 9 , female , 47 lbs . only 3 of my toes are very itchy , both left and right foot , been like this for months now , it is turning black when i scratch it . really cant help but scratch it . the skin seems to be very dry and the toes seems inflamed .",1,19903,"hi, welcome and thanks for posting your query to chat doctor. after reading your query it appears to be three possibility for your condition:1. lichen simplex chronic us: it is a simple condition of the skin where there is continuous urge to scratch the skin is present. after any injury there is urge to scratch the area during the healing. as we scratch the skin becomes thickened and then there is more tendency to scratch. it leads to a cycle of itch-scratch and itch.2. keloid formation: due to improper healing there is formation of elevated and progressive scar like thing which again is very itchy and sometimes painful too.3. foreign body granuloma: it is a condition where due to deposition of foreign material (such as rock particle) it forms an area of reaction of skin. in all of the above situation there is itching and if done on higher side causes oozing. it is best to meet a dermatologist for the best possibility. meanwhile do not scratch the area as can aggravate the situation. with good health wishes, chat doctor."
"i am 34 y.o , 4 9 , female , 47 lbs . only 3 of my toes are very itchy , both left and right foot , been like this for months now , it is turning black when i scratch it . really cant help but scratch it . the skin seems to be very dry and the toes seems inflamed .",2,87471,"hi, welcome and thanks for posting your query to chat doctor. after reading your query it seems your girlfriend is suffering from lichen simplex chronic us. it is a condition of skin where there is a vicious cycle of itch - scratch and itch. so once you start scratching it causes more itching, and it further aggravates the situation by scratching. as with defense mechanism of our skin, it gets thicker and thicker after scratching. so, in your girlfriends part, after your foreplay and after intercourse it initiates the urge to scratch and then the rest of situation as above. for the relief part, ask your girlfriend- do not scratch. she has to control her scratching tendency. it is very well treatable by steroid cream s and round the clock antihistamines under dermatological guidance. in between you can ask her to apply petroleum kelly for multiple time a day. so be stress-free and relieve her tensions also !! with best wishes, chat doctor."
"i am 34 y.o , 4 9 , female , 47 lbs . only 3 of my toes are very itchy , both left and right foot , been like this for months now , it is turning black when i scratch it . really cant help but scratch it . the skin seems to be very dry and the toes seems inflamed .",3,102572,"hit hanks for posting your query on chat doctor. i appreciate your concern for the suspected scratch on your foot by a stray dogs nail. nothing to worry about it. rabies virus is mainly present in the saliva of the rabid animals like dogs. dog bite can transmit the virus if it is present in the animal. since the alleged dog has not bitten you, and it seems you are sure of the scratch on your feet. there is no chance of getting rabies from such encounter with the stray dog. if at all, this scratch can be treated with cleaning of the wound with soap and water or providing solution with a booster dose of in tetanus toxic. hope this clarification has cleared your doubt. your feedback is highly appreciated."
"i yes , about 2 weeks ago my lymph nodes in my neck , under my arms were swollen for about 3 days . now only my thyroids are swollen , my left more than my right . a a have knee pain in both knees and it is hard for me to walk up the stairs . that could this be ?",1,20679,"hi i've been to my doctor about lump in my neck (swelling.) i already knew i had a thyroid in 2001, but it was said to be normal nothing was detected. however i've had problems breathing and finding it hard to swallow and been getting ear acres. doctor send off for ultrasound scan but i have not yet received my letter(can take up to six weeks.) but recently i have noticed a small but very hard lump in my upper neck under the jaw close to my ear. should i go back and inform my doctor of this. it's causing me pain and having bad ear ake. please help!!!!"
"i yes , about 2 weeks ago my lymph nodes in my neck , under my arms were swollen for about 3 days . now only my thyroids are swollen , my left more than my right . a a have knee pain in both knees and it is hard for me to walk up the stairs . that could this be ?",2,92642,"dear patient thank you for the question. swollen glands warrants a physical examination by your gp as it could be salivary glands, lymph nodes or tonsils or even a swollen thyroid gland you have fever and trouble swallowing it could be your tonsils in which case amoxicillin +clavulinic acid 650 mg for 5 days should help. this is an antibiotic. for the pain ibuprofen 800 mg sos is to be takenhowever swelling on the left side of neck is a vague term and i again suggest you should get yourself examined"
"i yes , about 2 weeks ago my lymph nodes in my neck , under my arms were swollen for about 3 days . now only my thyroids are swollen , my left more than my right . a a have knee pain in both knees and it is hard for me to walk up the stairs . that could this be ?",3,86430,"i was diagnosed with hep c about 3 yrs ago, but they say my body has gotten rid of its bec. i have such a low viral load. furthermore, i have been having fevers for about 10 yrs. and my body aches. i feel just like i have the flue. i break out in a rash all the time for no reason, mostly on my back arms and legs. furthermore, i keep a really chat doctor. recently my doc. recomended that i go to a rheumatoid doc. and says what ever i have been an autoimmune disease. it's been 10 yrs and i don't know what it is. the obvious would be hep c, but they tell me that is not the cause. i don't know what help this is to you but maybe sharing my story will help us both."
a have been donating plasma but recently my gamma levels were too low and my albumin is too high . a done know what to do to correct this . ave also been told that my cholesterol is out of whack and should be taking visitor . would it all be related ? a need to get the protein levels back in line .,1,81029,"hello, with the history what appears to me that your blood pressure is high of course what appears from the readings. but for now i feel it's not any heart attack for now. if it was then things would haven been complained as different way. as dizziness and sweating can also occur due to low blood glucose levels. now coming back to the fluctuations in the readings. if you are taking the measurement from any of the digital machines, it can show errors too. having it done on a traditional blood pressure apparatus called sphygmomanometer is advised. next your blood pressure was high, but which arms that you did not mention? left or the right? considering the higher on the left or the right the medication will be advised. coming to your diabetic profile. usually, due to sedentary lifestyle, people tend to develop the early high blood glucose levels. taking part in a regular physical activity like exercise should help it under control without having taking medications on a longer run. for high cholesterol levels this has to be taken care with diet more and exercises equally. as cholesterol levels are increased in most cases because the type of food one eats and doesn't burn out leading to high levels. avoiding oil completely should definitely give the results in reducing the cholesterol levels. now your next problem is obesity. now this is something which definitely needs exercise and diet plan. in my clinical practice of 12 years i have seen cases with obesity, high blood pressure, high cholesterol levels and high blood glucose levels at early ages, but all responded well to diet and exercise well and now all are healthy. medicine is of course good but on long run not good for body and especially kidneys. so most doctors advice control of the symptoms mentioned above with diet and exercise. i hope that you start the diet and exercise regime sooner so that you get some excellent results. 30 is not the age to visit medical professionals more often. this is the age to enjoy. hope i have answered your query. let me know if i can assist you further. jay in chat doctor."
a have been donating plasma but recently my gamma levels were too low and my albumin is too high . a done know what to do to correct this . ave also been told that my cholesterol is out of whack and should be taking visitor . would it all be related ? a need to get the protein levels back in line .,2,18567,"hi, thank you for posting your questions here, i will try to answer them to the best of my abilities. usually gamma gt is increased in patients with chat doctor. in some cases even patients with hypertension have been known to have high gamma gt levels. while medication has been known to cause an increase in gamma gt levels, i don't believe that the medication you are currently taking has that effect. so what you can do is to talk to your doctor and have him do a liver function test on you, to see whether your liver is functioning properly or not. once the cause is found and is treated your gamma gt levels should come back down, so talk to your doctor and have your liver checked. i hope this answered your question."
a have been donating plasma but recently my gamma levels were too low and my albumin is too high . a done know what to do to correct this . ave also been told that my cholesterol is out of whack and should be taking visitor . would it all be related ? a need to get the protein levels back in line .,3,67475,"his do not think you have to be worried too much about the total cholesterol of 270. i assume this value is the total cholesterol. although it is high, i would be more interested to know what is ldl cholesterol. usually the ldl target is to be maintained at less than 100. once you find the ldl value, try non-pharmacologic measures of bringing down cholesterol levels by exercise and diet. if this does not reduce you might have to start him on statin therapy (e.g.atorvastatin) after consulting a physician. i would not worry too much on a single isolated low wbc count. does he frequently fall sick and develop infections? if not, i doubt the lab report and would not give too much importance to it. the low wbc count values is unrelated to cholesterol values. familial hypercholesterolemia is hereditary cause for high cholesterol and is due to certain genetic abnormalities. this can be confirmed only by doing certain genetic tests to look for specific mutations in certain genes. though there is a strong possibility that this could be hereditary, id suggest you do a complete lipid profile first. an ldl greater than 190 mg % and a total cholesterol greater than 290 mg is suggestive of a hereditary cause for elevated cholesterol in young individuals. hope this helps."
myself salish . a went for lisa in pvt lab . cmia method value observed 0.07s/co biological reference interval - non reactive : reactive : =1.0s/co this test done after 56 days of intercourse with girl friend without using protection . that does that result mean ? is it accurate and wat are the chances . thank you .,1,14214,"hi, i understand your concern. the implant stick (explain) is to be inserted within 5 days of menses ideally, if not so 7 days of back up contraceptive. for explain is not active till then. so your friend did not have contraceptive protection, and she does have risk of conception. in case the day of sex co insides with her ovulation. at the moment, you should wait till its 8 days deal in menses & then go for urine pregnancy test(in case she does not get her menses.). it will confirm/ exclude pregnancy. even if she is pregnant, it is advised to get it removed by mtp... as hormone in explain may harm baby. thanks."
myself salish . a went for lisa in pvt lab . cmia method value observed 0.07s/co biological reference interval - non reactive : reactive : =1.0s/co this test done after 56 days of intercourse with girl friend without using protection . that does that result mean ? is it accurate and wat are the chances . thank you .,2,50987,"hello dear, i understand your concern. in my opinion there are fewer chances of pregnancy with protected intercourse. the efficacy of method depends on the method used. that is if she is on birth control pill with regular intake the chance of pregnancy are very rare because the birth control pills are effective of all methods. if the condom was used and there is no slippage and tear of condom during the intercourse the efficacy will be good. the best time to test for pregnancy is one week after missed period. the urine pregnancy test gives accurate results if done during this time. the blood pregnancy test gives accurate results well early to urine pregnancy test around 3 weeks from last menstrual period. as it is 7 days late i suggest you to go for a urine pregnancy test. in case of positive pregnancy test the termination of pregnancy by medicines is possible up to 7 weeks of pregnancy and after 7 weeks surgical procedure is done for termination. but take medicines for termination only under strict medical supervision to avoid complications. as it was protected sex the chances of pregnancy are rare. if the urine pregnancy test is negative the test should be repeated after a week. if still the repeat test is negative there might be no chance of pregnancy. and the delay of period in such case might be due to stress induced hormonal imbalance. so avoid stress and relax and consider doing a urine pregnancy test. hope this helps. best regards..."
myself salish . a went for lisa in pvt lab . cmia method value observed 0.07s/co biological reference interval - non reactive : reactive : =1.0s/co this test done after 56 days of intercourse with girl friend without using protection . that does that result mean ? is it accurate and wat are the chances . thank you .,3,37758,"hello dear, i understand your concern. in my opinion the unwanted 72 comes under emergency contraception. the emergency contraception is used when the protection is failed like irregular intake of birth control pills or tear or slippage of condom etc. but it should not be used for regular usage. unwanted 72 is high dose progesterone hormone. it causes hormonal imbalance. so if used regularly it might cause heavy bleeding. so restrict for emergency situations. unwanted 72 is effective in 95% cases in preventing pregnancy if taken within 72 hours of unprotected intercourse. intercourse can be done without protection in case of safe period of menstrual cycle. safe period is the one where there are no chances of pregnancy with unprotected intercourse. safe period is said to be roughly around 1 week before and after the period and during the period. but this safe period method or natural method is applicable only in case of regular cycle. so kindly check for the safe period and if inevitable you can go for unwanted 72. hope this helps. best regards...."
a have been very dizzy pretty often during the day for a few months and today my right arm started tingling from my elbow to my finger tips ... a am only 26 . that is going on ?,1,42008,"hi, welcome to chat doctor forum. recently you are feeling dizzy, and now have tingling from right elbow to the fingertips. being the aged of 26 years you should not have any critical problems. it may be due to the cervical spondylosis, if not the infection of the internal ear. rarely may be the ischemia of the brain, or hypertension. i advise you to consult an orthopedic surgeon for diagnosis and treatment. you may need to have a c.t. scan for confirmation. i usually prescribe to my patient with such symptoms neurotrophic injections for 10 consecutive days. wishing for a quick and complete recovery. thank you."
a have been very dizzy pretty often during the day for a few months and today my right arm started tingling from my elbow to my finger tips ... a am only 26 . that is going on ?,2,39290,hello doctor i am 20 years old female. i have acne all over my chest face back and arms. they are bumps. they are only visible in light. i went to a dermatologist. she asked me to apply store for 3 months and to take tobramycin every day. i did that. it was very effective. but once i stopped after 3 months my acne started again. i cant remove my facial hair because my once aggravates. can you please tell me which is the best hair removal method for me? i don't want to go for laser treatment as it's not affordable. thanks
a have been very dizzy pretty often during the day for a few months and today my right arm started tingling from my elbow to my finger tips ... a am only 26 . that is going on ?,3,16160,"hi, good morning, thanks for your query to chat doctor online clinic. i have read your query in details.-dear in my opinion, the cause of the lump is-boil on the elbow-and there is no relation to the plasma/blood donation done by you. causes-moslty a bruise /insect bite-leading to boil of the elbow skin is the cause. i would advise you to consult a doctor who would treat it with-tb nsaids, antibiotics if need be and this painful elbow lump would regress and go in few days time.don't worry.-hope this would resolve your query. wellcome for many more queries to chat doctor from your friends and you in time to come. have a good day."
"does by yin cause yeast infections ? as on clonocid , and got yeast infection on my tongue , had to back to or yesterday for treatment tablet for that and by yin as a have had a sinus infection for last 2 weeks now . a am afraid a will get another yeast infection elsewhere by taking this , else help",1,41521,"thanks for contacting chat doctor with you health care questions. i am sorry to hear that you have a yeast infection. yeast is an opportunistic infection that grows in areas that are dark and moist. so this is a frequent problem with young women especially after taking antibiotics. men do not usually contact yeast though if he is uncircumcised then he needs to be sure to clean well after having sex as it can occur. for him, he needs to pull back the foreskin and clean well with soap and water. for you, i recommend you actually seek medical attention as this pain and discharge may not be just a yeast infection. i also recommend to help prevent bladder infections after sex that you urinate after sex. this may help prevent infections in the future. hope i answered your question. please feel free to contact us again for you medical concerns and questions"
"does by yin cause yeast infections ? as on clonocid , and got yeast infection on my tongue , had to back to or yesterday for treatment tablet for that and by yin as a have had a sinus infection for last 2 weeks now . a am afraid a will get another yeast infection elsewhere by taking this , else help",2,110496,"hello! i have been through your question. related your concern and based on your history (use of antibiotics and diabetes type 2) i think this is vaginal and anal yeast(candidiasis) infection usually caused by candida africans. you should know that you have 2 conditions, use of antibiotics and diabetes, that may predispose women to developing vaginal and anal yeast infections. anal yeast infection can often be caused by yeast in the digestive system or vagina that has migrated to the anus. usually itching and burning are the most common signs of a yeast infection and can spread from the vaginal opening to the labia and anus as you have. what i suggest for you first is stop using vaseline, diaper ointments and hy chat doctor. i hope my answer help you. i wish you a quick recovery."
"does by yin cause yeast infections ? as on clonocid , and got yeast infection on my tongue , had to back to or yesterday for treatment tablet for that and by yin as a have had a sinus infection for last 2 weeks now . a am afraid a will get another yeast infection elsewhere by taking this , else help",3,57482,"hi. thanks for the query. it is commonly observed that antibiotic intake especially for long durations can cause oral and vaginal yeast infections or thrush. if after taking a single done of monist at you still have infection left then yes you need to go for further dose of antifungal medication but only after consulting a local physician. secondly if you still continue to take antibiotics then it can cause recurring yeast infections or prolonged duration of infection. already ten days of antibiotic intake for tooth infection is appropriate, and now you should proceed for treatment of the tooth as only antibiotics can give you temporary relief and infection can proliferate once the antibiotic intake is stopped. so my suggestion is to consult your dentist and get evaluated, and the tooth should be treated with root canal treatment for complete resolution of infection. hope this helps. regards."
