query,rank,doc_id,response
hi ..... ii am prasanjeet mohapatra.i am suffering from acinetobacter infection from about three years.on the advice of doctor i had taken azithromycin tablets of 500mg for about 12 days.after one year the complications again started and i took 12 casules.but still i am suffering from the complications.please help me .,2,53435,"hi, how are you? my name is chat doctor. i am a liver transplant surgeon and i hope to help you out today. i am sorry to hear about all the issues your patient is having and let me congratulate you on your interest in helping her. one piece of information you left out is the patients bmi. going by the clues, your patient seems to be suffering from fatty liver disease and its complications (i say this because of the dm, which a common complication of obesity, which in turn also causes nash). nash is one of the leading causes of non-infectious liver failure in the current age. the sudden ""decompensation"" is obviously due to the sbp. and the dialysis could be due to hepato-renal syn"
hi ..... ii am prasanjeet mohapatra.i am suffering from acinetobacter infection from about three years.on the advice of doctor i had taken azithromycin tablets of 500mg for about 12 days.after one year the complications again started and i took 12 casules.but still i am suffering from the complications.please help me .,3,97738,"hello i am a 21 years old girl. last year i went to doctor because of not having my periods for 4 months. she then asked me to do sonography and some other tests.finally, told me that i have pod. then she asked me to take harmony for 6 months giving a gap of 1mon after 3 months. i.e 3(medicine)+1(gap)+3(medicine)then she again did some tests for an chat doctor. so she asked me to take smith for another 3 months and after that 3 cycles have passed. the 1st cycle was after exactly 30 days(without pill)next was after 43 days and the recent was after 50 days. now i am it's the 43rd day(i.e. on 22nd sept)doctor told me that its normal with me if the cycle is of 40-50 days. i am so confused about it. can you please suggest me what to do?"
i doctor .. i a say from egypt . married one year ago but no luck of getting pregnant .. i a 29 years . i went for consultation and my doctor told me every thing is normal and she asked to see me at time of ovulation . and every thing was just good .. my husband was asked for semen analysis and the results he got was : count : concentration 8.18 million .. grade a ( rapid progression ) : is 12.5 % .... morphology : 24 % so the diagnosis was ; oligoathenozoospermia .. by us : no varicocele but with mild bilateral hydrocele i a very worry please answer me what is the most suitable way to treat such cases .. i a dying to have a baby of my own .. i wish you can help me sir ply,1,97738,"hello i am a 21 years old girl. last year i went to doctor because of not having my periods for 4 months. she then asked me to do sonography and some other tests.finally, told me that i have pod. then she asked me to take harmony for 6 months giving a gap of 1mon after 3 months. i.e 3(medicine)+1(gap)+3(medicine)then she again did some tests for an chat doctor. so she asked me to take smith for another 3 months and after that 3 cycles have passed. the 1st cycle was after exactly 30 days(without pill)next was after 43 days and the recent was after 50 days. now i am it's the 43rd day(i.e. on 22nd sept)doctor told me that its normal with me if the cycle is of 40-50 days. i am so confused about it. can you please suggest me what to do?"
i doctor .. i a say from egypt . married one year ago but no luck of getting pregnant .. i a 29 years . i went for consultation and my doctor told me every thing is normal and she asked to see me at time of ovulation . and every thing was just good .. my husband was asked for semen analysis and the results he got was : count : concentration 8.18 million .. grade a ( rapid progression ) : is 12.5 % .... morphology : 24 % so the diagnosis was ; oligoathenozoospermia .. by us : no varicocele but with mild bilateral hydrocele i a very worry please answer me what is the most suitable way to treat such cases .. i a dying to have a baby of my own .. i wish you can help me sir ply,2,103367,"hello.thanks for trusting the chat doctor doctors for your health related queries. i guess your concern is about.remedy for getting pregnant.right.let us discuss your queries one by one.1.what will is this treatment for- u told me that your doctor prescribe u good nova for 5 days. this chat doctor. 2. effects of good nova- as i describe above, it is given for ovulation induction.3. will you get pregnant-my answer is.of course, .yes. u will be get pregnant. because u come under reproductive age group(15-45 years aged women are come under this group), in this group chances of getting pregnant is high. so there are chances. if u have regular menses, then u will have double chance of getting pregnant. but u didn't give info about the regulatory of your menses. so it is difficult for me to comment on this. with above discussion u can try out my suggestions-1. don't worry.relax, i will get pregnant for sure.just keep patience.2. for better results, try to do coitus during fertile period(it's a time from 10th to 16th day of menses) during this period chances of getting pregnant is high.3. i hope u had gone through all investigations of yours and your husband. if everything is ok, then u have the highest chances of getting pregnant.4. if u r still in hurry then visit to nearby infertility specialist. he/she can help u. i hope the above discussion is informative enough, useful and helpful for u.regards-"
i doctor .. i a say from egypt . married one year ago but no luck of getting pregnant .. i a 29 years . i went for consultation and my doctor told me every thing is normal and she asked to see me at time of ovulation . and every thing was just good .. my husband was asked for semen analysis and the results he got was : count : concentration 8.18 million .. grade a ( rapid progression ) : is 12.5 % .... morphology : 24 % so the diagnosis was ; oligoathenozoospermia .. by us : no varicocele but with mild bilateral hydrocele i a very worry please answer me what is the most suitable way to treat such cases .. i a dying to have a baby of my own .. i wish you can help me sir ply,3,36315,"hello madam and welcome to chat doctor. i thank you for posting your query here and i'm definitely going to help you out. i being a surgeon, we encounter so many such cases day in and day out. furthermore, i read your question completely and have understood it well enough. furthermore, i am really sorry to hear this about your infertility problem. well, let me tell you few important things. please note. 1. no conception, with unprotected sexual encounter beyond one year is termed infertility. so you say, its 2 years and hence your problem is infertility. suggest you not to worry. there is definitely treatment for this. 2. nowadays, its almost 50, 50. meaning, earlier the blame used to be on female partner for infertility. but now, studies say both male and female are equally responsible for infertility. what is the cause or who is responsible? we need to evaluate for this. in about 75% of cases, problem is with both. 13. 21 and 26 years is the right time to have kids and i appreciate your thinking. child chat doctor. . please let me know these things. a. have you got evaluated for this problem? both you and your husband? b. what are the reports, if you have any. after evaluating, we can proceed with the treatment. suggest you some basic tests. which is compulsory and will pick up the problems in most of the cases. for you madam. a. get thyroid profile test for your husband. a. get semen analysis test. this will tell us how to go about. hope this helps you, in case you need any further assistance, please let me know. take care and god bless."
i a bent over to pick up something this morning and when a went to stand straight up my left side back started to hurt . of a sit straight up a a okay but turning or any kind of movement of my let arm it feels like a quick shooting pain . is it anything serious ?,1,51198,"hello, welcome to chat doctor. dizziness is commonly experienced in life by most of the people who had stroke. it is more common if you had brain stem stroke. it may be due to vestibular disequilibrium. there are exercises to manage dizziness after stroke.1) move head, left-right, up-down, diagonally while standing. for safety, stand in a corner facing the back of a high-backed substantial chair, holding onto the chair back while moving head around, repeat.2) move head, left-right while walking. for safety, do with someone at your side or holding onto your therapy belt. practice moving the head side to side while slowly walking.3) move head, left-right, up-down while lying in bed. using one finger, move it from 1 to 3 feet away and back again. repeat.4) move head from side to side, leaving body facing forward, while sitting.5) stand up-sit down, repeat. sit-stand-turn upper torso to one side, repeat turning upper torso to other side.6) turn head toward ceiling-down to floor, while sitting. repeat.7) bend from waist-extend arms over head, moving head up/down with body while sitting or standing. repeat.8) stoop, reach with big ball between hands, moving head with ball, up-down-diagonally. repeat. take care"
i a bent over to pick up something this morning and when a went to stand straight up my left side back started to hurt . of a sit straight up a a okay but turning or any kind of movement of my let arm it feels like a quick shooting pain . is it anything serious ?,2,72711,"hi, welcome to chat doctor. after going through your query i think your mother is suffering from chronic backache. treatment of back pain is exercises and analgesics (diclofenac). sometimes vitamin d deficiency is the cause so get her vitamin d checked. if it is low then vitamin d supplementation (with milk) can be taken. avoid long continuous standing. sit in a straight posture. eat milk and milk product, fruits and green leafy vegetables daily. as per my understanding, you have a tender spot on left side. many of my patients relieved after applying triamcinolone injection locally over the spot. you may consider this after discussing with your treating doctor. to further investigate mri of the region is advised. i think your query answered. welcome to any follow-up query"
i a bent over to pick up something this morning and when a went to stand straight up my left side back started to hurt . of a sit straight up a a okay but turning or any kind of movement of my let arm it feels like a quick shooting pain . is it anything serious ?,3,37260,"hi welcome to chatdoctorthe spine, a row of 26 bones in your back, allows you to stand up straight and bend over. the spine also protects your spinal cord from being hurt. spinal stenosis is caused by narrowing of spinal canal . spinal stenosis is most common in men and women over 50 years old. younger people who were born with a narrow spinal canal or who hurt their spines may get spinal stenosis. constant back pain"
i need to find out how bad the infection is in my mouth well the whole roof of my mouth is one big white patch that travels down the back of my throat and on the side of my tonsils and is spreading to my cheeks and on my tongue is a whole bunch of little bumps and a sore that not hurting what could it be ?,1,8167,"i have an extremely sore palate at the roof of my mouth. it is irritated & aggravated by hot food and salt. i've had two teeth extracted this week and have been told to use hot salty water to aid the healing process, i cant do this as the pain is excruciating and salt aggregates even more. i also have a cold sore on my lip. what do you think is the cause of the sore palate at the roof of my mouth & are there any home remedies or cures or something i can buy over the counter?"
i need to find out how bad the infection is in my mouth well the whole roof of my mouth is one big white patch that travels down the back of my throat and on the side of my tonsils and is spreading to my cheeks and on my tongue is a whole bunch of little bumps and a sore that not hurting what could it be ?,2,60553,"hello, thank you for consulting with chat doctor. there can be two reasons for these sore lumps on the roof of the mouth every month,1. first it can be possible that there is some infection in the upper back teeth, and now it is spreading to the gums and cause soreness.2. second it can be possible that the bone in the roof in infected and causing this soreness. to get it confirmed you have to visit a dentist and get a full mouth x-ray done which will show the area of infection. hope it will help you."
i need to find out how bad the infection is in my mouth well the whole roof of my mouth is one big white patch that travels down the back of my throat and on the side of my tonsils and is spreading to my cheeks and on my tongue is a whole bunch of little bumps and a sore that not hurting what could it be ?,3,11670,"you should open her mouth and examine it under a strong flashlight to figure out what caused the bleeding. it could be dental, gums, tongue, floor of the mouth, tonsils, roof of the mouth. there could be a cut, ulcers, or other problems. look for redness, swelling and oozing from the site. if nothing is found, it might be best to go to an oral surgeon to discover the cause of the bleeding. you could do it after she is awake and about. please mention the age of your daughter in your next follow-up question so that we can help you better."
by husband is suffering from kidney stones which started about 2 days ago . be has been drinking lots of water with lemon but nothing is helping . this morning he threw up and is having hot and cold spells . should a take him to the hospital ? or do you have some suggestions for me ?,1,110020,"hi, thanks for writing in. sorry to hear about your husband who is having hepatocellular cancer. there is probably a blood clot which has developed in the ioc which is a great vein transporting blood to the right chamber of the heart. this is a serious concern and i hope you have discussed the matter with allopatry doctors and treatment might have been started to dissolve the clot. the problem happens when such a clot reaches the lung through the heart and causes complete occlusion of pulmonary artery leading to lungs not receiving blood for oxygenation. if your husband develops breathlessness then please take him to the hospital immediately. ayurveda does not have any confirmed research on the treatment of hepatocellular carcinoma in my knowledge. it is important to keep in mind that the blood clot in ioc should be dissolved to extend his life using allopatry medicine and prevent sudden complications. please do not worry."
by husband is suffering from kidney stones which started about 2 days ago . be has been drinking lots of water with lemon but nothing is helping . this morning he threw up and is having hot and cold spells . should a take him to the hospital ? or do you have some suggestions for me ?,2,11248,"helloyour husband is having 2-3 motions early in the morning and also threw up (vomiting) . colonoscopy and perhaps endoscopy (through throat) are normal. such type of symptoms may be due to these reasons these include:1 amoebic colitis, diagnosis can be confirmed by stool examination for amoeba historical. physical examination also find out palpable colon on both side of abdomen .2 tension is the next reason of such symptoms as i have noted in many patients that day to day anxiety or tension develop frequent motion 3-4 times early in the morning. so be careful about that also.3 over eating is the another important reason (most probable in your husband case) . due to overeating patient develop hyper acidity or gastritis (also feels nausea and vomiting as in your husband case) and forced to pass stool until complete evacuation of bowel. since he is not having diarrhea so need not worry, but consistency of his stool is most probably semisolid (undigested) so change the diet and avoid over eating, and you will feel difference. but for vomiting he may need chat doctor. i recommend only change in diet and habit (bowel evacuation) . hope this will be useful for you."
by husband is suffering from kidney stones which started about 2 days ago . be has been drinking lots of water with lemon but nothing is helping . this morning he threw up and is having hot and cold spells . should a take him to the hospital ? or do you have some suggestions for me ?,3,84193,"hello and welcome to ask a doctor service. i read your query and here is my answer. it looks s he is suffering from some sort of infection most likely cns infection. gall stones have nothing to do with these. he may need certain tests like blood test, csf test and ct scan may be. you need to take him to the hospital as it may be dangerous for his health. hope i answered your question. feel free to ask more if you need further assistance. thanks."
i .. a am 34 or old male .. have been married for the last 5 yrs .. but done have any kids ..... a have been masturbating since the age of 14 .. am not able to stop this rabbit ... still do it for 3-4 times a week ... a am in a very stressful job and have a high of problem as well ... a taking a medicine daily as well for my of .... me and my wife do sex once/twice a month ... but a not able to ejaculate while doing sex ... but when a masturbate a am able to ... a done drink/smoke ... do exercise twice or thrice a week but not regularly .... because of this problem we are not having regular sex life as other couples .. a am a non-vegetarian and eat non-veg 2-3 times a week .... a feel that a face a problem of retarded ejaculation .... plus advice how to overcome this and how to lead a healthy sexual life,1,32868,"degree understand your concerns went through your details. a man can indulge in sex till he is physically healthy. man do not have any upper age limit to perform sexual intercourse provide he is healthy and able to maintain his erection and ejaculate. after the age of 18, a man can masturbate thrice or four times a week. masturbation consumes energy and could be addictive. therefore, moderate masturbation practice is advised. but there are no health related issues with masturbation. excessive masturbation / sex do not have any health problems, and it does not reduce the life expectancy. i need to warn you. your questions are clearly showing that you are thinking too much and are being obsessive with sex/ masturbation matters. i suggest you not to do so. this could lead to anxiety disorder. concentrate on your education or career. if you require more of my help in this aspect, please use this url. make sure that you include every minute details possible. hope this answers your query. available for further clarifications. good luck. take care."
i .. a am 34 or old male .. have been married for the last 5 yrs .. but done have any kids ..... a have been masturbating since the age of 14 .. am not able to stop this rabbit ... still do it for 3-4 times a week ... a am in a very stressful job and have a high of problem as well ... a taking a medicine daily as well for my of .... me and my wife do sex once/twice a month ... but a not able to ejaculate while doing sex ... but when a masturbate a am able to ... a done drink/smoke ... do exercise twice or thrice a week but not regularly .... because of this problem we are not having regular sex life as other couples .. a am a non-vegetarian and eat non-veg 2-3 times a week .... a feel that a face a problem of retarded ejaculation .... plus advice how to overcome this and how to lead a healthy sexual life,2,27944,"hello, normally couples married for one year have intercourse 2-3 times a week. but having less frequency does not point out towards any specific disorder especially when it is not associated with any problem with sexual performance (erectile dysfunction/ premature ejaculation) or other depressive/anxiety features (decreased interest in pleasurable activities/sadness of mood, hopelessness, death wishes).it's a possibility that he may be stressed out and not yet ready for kids therefore not going for intercourse. you need to talk to him and be open about your desires of sexual gratification so as you two can sort this out to resume your healthy sexual life. you may have to let him see the woman in you so as he should be attracted to you sexually more frequently. the reason for his lack of sexual desire if persists despite that may be depression, low testosterone (male sex hormone) levels, or other medical conditions such as diabetes or thyroid problem which decreases the libido. since the reason for your depression is lack of sexual gratification by your husband, that is the treatment for you. if your depression persists, see a psychiatrist and get couple counseling. hope the answer is helpful. take care and feel free to ask queries. regards."
i .. a am 34 or old male .. have been married for the last 5 yrs .. but done have any kids ..... a have been masturbating since the age of 14 .. am not able to stop this rabbit ... still do it for 3-4 times a week ... a am in a very stressful job and have a high of problem as well ... a taking a medicine daily as well for my of .... me and my wife do sex once/twice a month ... but a not able to ejaculate while doing sex ... but when a masturbate a am able to ... a done drink/smoke ... do exercise twice or thrice a week but not regularly .... because of this problem we are not having regular sex life as other couples .. a am a non-vegetarian and eat non-veg 2-3 times a week .... a feel that a face a problem of retarded ejaculation .... plus advice how to overcome this and how to lead a healthy sexual life,3,108125,"hello dear, thank you for your contact to chat doctor. i read and understand your concern. i am chat doctor answering your concern. there are many causes of not getting erection. in my opinion you can be investigated through doppler examination. it will tell us the cause of non erection. but in my opinion you do not have any organ related problem.instead, you have a problem in the mind. make a thinking that you can achieve good erection. this type of thinking can cause more erection and so you can be able to penetrate and ejaculate. you can masturbate regularly, masturbation can solve half of your problem. it will give you sexual desire and so you can perform better next time. foreplay plays good role in the erection and ejaculation. so doing this can solve more of your problem. i will be happy to answer your further concern on bit.ly/ chat doctor. thank you, chatdoctorinfectious diseases specialist, chatdoctor."
by friend has stage four colon cancer and has been written off by her surgeon . are there any trials or protocols that she could enlist in at this time that would help her ? ? also would any homeopathic remedies help her ? thank you for you help ... a simply can to believe that of all the new research that there in to something new that would help her .,1,43889,"the best thing you can do for your friend right now is to be really open, honest and frank with her in talking about this issue. she is going to find that everyone around her will do everything they can to avoid talking to her - not out of meanness, but because they simply don't know what to say and feel awful about this fact. people also sometimes feel guilty because they're fine and the other persons not. i would sit down with her during recess or lunch or whatever and just talk to her ... don't be afraid to ask her questions about her illness, how she found out, what her treatment options are, etc. she is probably really wanting to share all her thoughts and fears about this with someone her own age who won't react badly to it - you need to be that person, if you can. offer her a listening ear, a shoulder to cry on if she needs it and a helping hand in any way you can (like making sure if she misses something at school, that you'll help her to pick it up later, etc.). try to be as positive as you can about her prospects, and try to help her to not get really down (which she inevitably will at varying stages of her treatment, which can be really harsh). remember too, many people survive cancer, and she could well be one of them. i will pray for you both - her for surviving her illness and you for maintaining the strength of character to continue supporting her throughout her ordeal. for even thinking about this, you must already be a perfect friend."
by friend has stage four colon cancer and has been written off by her surgeon . are there any trials or protocols that she could enlist in at this time that would help her ? ? also would any homeopathic remedies help her ? thank you for you help ... a simply can to believe that of all the new research that there in to something new that would help her .,2,27023,"hi, thanks for writing to us, as you have explained, your daughter has had a difficult childhood being brought up by a single mother. she also might have witnessed her fathers' attitude towards the family or towards you who is her mother and as you say he was promiscuous. she has not had a father figure in her life and may have had improper parental supervision for many of these stated reasons. all this can have a negative impact on the development of a children personality. a person can have deviant personality traits which make them more vulnerable to problems like addiction or excessive usage of things like the internet and mobile phones to an extent of neglect of routine activities, seeking fulfillment of emotional needs from strangers, especially of the opposite gender or confabulating or manipulating by making up stories in order to get what they want. firstly it would be advisable to get a detailed psychiatric evaluation at this point to rule out the possibility of any underlying mental illness. to make sure she does not truly believe the stories she has been telling people. you also need to make sure she is not having any genuine adjustment problems in the hostel. if this happens to be her way of manipulating you into getting her out of hostel then it would be advisable to keep her in the hostel till she gets used to it eventually. get in touch with her hostel authorities and try to be aware of her behavior and also see if they can help you out by keeping her constantly engaged in some activities by making a schedule for her daily activities till late in the evening, by including sports, studies, projects, monitoring etc. this would help her a great deal. hope this helps, chat doctor."
by friend has stage four colon cancer and has been written off by her surgeon . are there any trials or protocols that she could enlist in at this time that would help her ? ? also would any homeopathic remedies help her ? thank you for you help ... a simply can to believe that of all the new research that there in to something new that would help her .,3,52429,"hello hiram.ks10, thank you for posting your query through chat doctor. i can understand your concern for your granny. radiation is the method of treatment of choice for this type of cancers by the conventional medicine. you can ask for the outcome what the doctors expect out of the treatment and the percentage of chances for her to get cured and survive. i am a homeopath, and so i will be advising you differently, and it is for you to take the judicious decision about it. in my opinion your granny must have undergone a shocking psychological conflict at this age almost prior to the development of the stricture of the esophagus. on examination of the throat for difficulty in swallowing it was found out that esophagus is having this deformity. it is said that she had an experience of something that she could not swallow. now you may go back to her life situations and find out whether she had anything that she could not swallow. get to know what she felt- whether rejection, indignation, grief, rage, depression etc.- towards this incident. this will tell her genetics. the cause of any cancer is in the mind and is mediated through the brain. which tissue is to be affected and what should be the type of affection-all these are determined by the mind-brain - organ axis. give her homeopathic constitutional treatment for giving maximum possible longevity of relatively healthful days ahead. abstain from radiation or any other unnatural surgical procedures. if you so desire, i can help her by taking her case in detail and prescribe for her, her genetic constitutional curative remedy. give counselling to her in the fashion i explained her disease above and request her to have positive attitudes to the incident and to her present disease condition. with best wishes, chat doctor. j. varese, homeopath,"
"i ! by daughter a been prescribed a 5ml does of amoxicillin , and a gave her some . a left for a little while , and my son forgot and gave her another dose . the is six years old . is this seriously dangerous as a one off ? a have her a glass of water afterwards to maybe dilute the effects .",1,48912,"hello and thank you for asking chat doctor, i understand your concern. since your daughter has omitting and diarrhea, this us something which is not connected with your accident. she caught apparently virus. my suggestion is to take her to your gp to make proper examination and to give her infusions if she has lost a lot of fluids. until then gave her water after each omitting and after each diarrhea episode. avoid heavy food, only toast and light soups, but altered soups. gave her also one banana or a tomato to supply her with calcium. i hope this answer was helpful to you."
"i ! by daughter a been prescribed a 5ml does of amoxicillin , and a gave her some . a left for a little while , and my son forgot and gave her another dose . the is six years old . is this seriously dangerous as a one off ? a have her a glass of water afterwards to maybe dilute the effects .",2,20940,"hi, you are 42 years female, have endometriosis, and chocolate cyst which is removed 2 years back by laparotomy. have one child and looking for another. you have a gap of 6 six years after the first child, and your age also 42 at the margin of the fertility. nothing is impossible, your doctor will be the correct person to judge the position, her statement is correct, and in the correct way. and there will be chances, wishing for a good luck."
