query,rank,doc_id,response
"a had a staph infection incident almost two years ago , i didst get it treated by a doctor but haven experienced anymore occurrences , a recently got a tattoo over one my my scars that was left behind and i am afraid that it may be infected again . the tattoo artist used proper sanitation methods but the area appears to be slightly raised .",2,61875,"hi, thanks for using chat doctor fever, fatigue and weakness are symptoms of infection. this may or may not be related to your recent tattoo. if the tattoo area appears infected-warm, tender, increased redness, pain-then it is possible that there is a connected and antibiotic treatment may be needed there is no indication of infection in this area then the symptoms have another source. you may need to visit your doctor for an assessment and treatment hope this helps"
"a had a staph infection incident almost two years ago , i didst get it treated by a doctor but haven experienced anymore occurrences , a recently got a tattoo over one my my scars that was left behind and i am afraid that it may be infected again . the tattoo artist used proper sanitation methods but the area appears to be slightly raised .",3,62650,"hi, what you experienced is might be related to fear or stress you gone through when having tattoo. it is common reaction in such situations, especially she needles is used. however, to rule out other neurological problems, i suggest doing : - eeg-further consultation with neurologist- blood sugar tests-monitor the blood pressure everything is ok, then, it might be due to oscillation in blood pressure (hypotension) when doing tattoo. by the way, get screened for help. c as it is common in people with tattoo. chat doctor."
"dear sir i have a problem some in mean time suddenly my mouth or may be in young taste buds are change and , i fell like a vomiting and at in morning at the time of tooth brush i have vomit and my stomach acid come out side some time they have bitter taste ......",1,60827,"hello, thank you for your inquiry. since you have reported a recent trauma, i suspect you may have some nerve issues. have you had an appointment with a neurologist? inflammation can cause swelling and temporary pressure on nerves. anti-inflammatory medication such as tylenol or motrin may help reduce inflammation. plan to schedule a visit with a neurologist if problems persist or worsen. a fall with trauma to the mouth can cause cracked fillings. if you have any metal fillings such as amalgam, this could be the cause of a metallic taste. fractured teeth may occur at the time of an accident or months later. i suggest you consider a full dental exam with a complete set of x-rays. this may detect tooth problems and be a basis for any future problems to help a future diagnosis. infections of the mouth and taste buds not functioning properly are other causes for a change in taste. i suggest that you discuss your condition and accident details with your dentist. i hope my suggestions are useful to you and your condition will improve."
"dear sir i have a problem some in mean time suddenly my mouth or may be in young taste buds are change and , i fell like a vomiting and at in morning at the time of tooth brush i have vomit and my stomach acid come out side some time they have bitter taste ......",2,96705,"good day. the radiation therapy given to face and neck area for tongue cancer has the following side effects:1. it burns out the taste buds resulting in loss of taste sensation. most of the patients can only appreciate salty taste.2. it damages saliva producing glands resulting in xerostomia (chat doctor. it damages the mucosa (inner lining) of tongue, mouth and throat which causes painful and difficult swallowing. these side effects might improve with time, but it is never a complete recovery. lifestyle changes will help reduce the intensity of symptoms. i will suggest the following:1. maintain good oral hygiene. avoid menthol or chlorhexidine containing toothpaste and mouth wash respectively as they cause irritation of mucosa. use only benzedrine containing mouth wash.2. take frequent small sips of water instead of full glass at a time in order to keep mouth moist.3. chew sugar-free chewing gums to stimulate the residual salivary glands to produce saliva.4. avoid spicy, sour foods. generally salty foods are better tolerated in this condition.5. use of suspension sucralfate may help. keep in mouth for 3-5 minutes and then swallow.6. if you have acid reflux or water brash, take treatment for it. i hope these measures help. if you have any further questions i will be happy to answer. thank you for choosing chat doctor."
"dear sir i have a problem some in mean time suddenly my mouth or may be in young taste buds are change and , i fell like a vomiting and at in morning at the time of tooth brush i have vomit and my stomach acid come out side some time they have bitter taste ......",3,11449,"hi. thanks for the query. i have gone through your query and can understand your concerns. as per your complaint sore throat, spots around uvula and roof of the mouth along with enlarged taste buds and bitter tasting mucous seems to be most probably due to gastroesophageal reflux disease or acid reflux. when the bitter tasting acid refluxes from stomach to throat and mouth there is inflammation of throat along with tongue leading to sore throat and inflamed taste buds. i would suggest you to consult a gastroenterologist and get evaluated and a thorough clinical evaluation and investigations like upper g. i endoscopy can help in diagnosis and treatment can be done accordingly. you can be advised to take:1. proton pump inhibitors like omeprazole or pantoprazole.2. take antacids like milk of magnesia.3. avoid spicy food and chat doctor. .4. always take walk after meals and take your dinner at least 2 hours before sleep.5. you should sleep with head slightly raised as compared to feet.6. try losing weight if you are obese. hope this information helps. thanks and regards."
for the past 3 1/2 days a been experience a little pain on my right side a been haven a fever and sweating at night also during the day if a cover up to much but pm to cold to take them off a also been having a oil sight of a headache a been taking cold and flu pills but its not working,1,46239,"hi. it would have been better if you had given the details of the operation on uterus. well, you have pain-left lower abdomen, cold and fever, vomiting-all these are suggestive of a stomach flu. if you start getting loose motions, it is better to have an antibiotic cover. please give details of operation. it is also wise to have one ultrasonography to review the uterine position and to find any cause of present problem"
for the past 3 1/2 days a been experience a little pain on my right side a been haven a fever and sweating at night also during the day if a cover up to much but pm to cold to take them off a also been having a oil sight of a headache a been taking cold and flu pills but its not working,2,28460,"you forgot to take a pill on the 16th and had unprotected sex on the 17th and the 26th. also, you haven't been taking the pills since the 16th. because you haven't been taking the pill since the 16th there is a possibility of you falling pregnant especially on the 26th. since almost 2 weeks have passed since the 26th i would suggest taking the pregnancy test now. if its negative wait for your period for a week and if it doesn't come repeat the pregnancy test. for future reference missing a single pill will not make you pregnant but missing two can. so as soon as you remember that you have forgotten to take the pill, take one. let me know if you have any more queries. thanks"
for the past 3 1/2 days a been experience a little pain on my right side a been haven a fever and sweating at night also during the day if a cover up to much but pm to cold to take them off a also been having a oil sight of a headache a been taking cold and flu pills but its not working,3,111901,"hi, as i can figure it out here, you have been diagnosed with narcolepsy and your major concern regarding excessive sweating at night. sweating in night can be possibly due to heightened sympathetic activity during sleep. which is normal and should not be a reason for worry, it may be a bit distressful at times. here i would need to know if there are an associated nightmares or bad chat doctor. besides an associated anxiety may predispose to excessive sweating. during sleep our thermoregulatory mechanisms are not working, that is the reason why one may find himself cold at night. i would suggest you to discuss your issues with the treating psychiatrist, as it does indicate that the underlying sleep problem is not being managed adequately. an addition of small dose of beta blocker and long acting benzodiazepine, can be discussed with the treating psychiatrist. welcome for further suggestions."
"a have had three panic/anxiety attacks in the last three days . trembling , shaking , hyperventilating , uneasiness on my feet , crying uncontrollably and the feeling of crawling out of my skin . that is this ? a am on depression and anxiety medication but that doesn't seem to help right now ...",1,92350,"hi and welcome to chat doctor ... thanks for your question. from your question i gather that you become excessively nervous and have trembling of your hands, especially during social situations. so, in other words, you seem to be having an ""anxiety"" problem... generally, anxiety can manifest itself in two ways: 1) psychological... i.e. feeling nervous, tensed, unable to relax, etc. and 2) somatic... i.e. bodily symptoms like trembling of hands, rapid beating of the heart, sweating, etc. now, it is important to know whether your anxiety is confined only to social situations or whether you keep experiencing some anxiety most of the time and are unable to relax completely. if your anxiety is only confined to social situations and if you are feeling well and relaxed during other times, then you most likely are having ""social anxiety"". having some amount of anxiety is normal, but it becomes abnormal if... it is either excessive or if it affects your normal functioning... so, if you feel that your anxiety is present too often or too much or is interfering with your functioning or performance, then you may be having an anxiety disorder, and you need help. therapy for anxiety disorders is usually of two types: 1) medication and 2) psychological therapies like behavior therapies, talking therapies, etc. this choice would be based on the severity of your symptoms, the availability of a good therapist and of course, your personal choice as well. often, relaxation techniques such as breathing exercises, progressive muscle relaxation, yoga, etc. can help a lot in reducing anxiety symptoms. you also mentioned that you have mild trembling even when you are not nervous. some people can have a mild basal tremor which is called an ""essential tremor"", which is generally harmless and does not need any intervention unless it is disabling. i would suggest that you consult a psychiatrist locally, so that he / she would be able to assess you in detail to find out what type and how severe your anxiety is and whether you need any medication or any other therapy for the same. please feel free to clarify any doubts that you have... wish you all the best."
"a have had three panic/anxiety attacks in the last three days . trembling , shaking , hyperventilating , uneasiness on my feet , crying uncontrollably and the feeling of crawling out of my skin . that is this ? a am on depression and anxiety medication but that doesn't seem to help right now ...",2,21297,"hi and welcome to chat doctor. thanks for your question... sudden bouts of anxiety whicchatdoctore in episodes is most likely to be panic attacks, and you may be suffering from a panic disorder. during these panic attacks one can feel shaky, dizzy, have a rapid heart beat, sweating, chocking, feel that there is something bad going to happen to them or even feel like they are going to die. since these attacks typically come out-of-the-blue, you may not be able to predict an attack and hence may not feel anxious just prior to an attack. usually, the period between these attacks is relatively symptom-free. however, sometimes, people can experience some amount of anxiety after or in between these attacks, which is predominantly due to a fear of getting another attack. this is called anticipatory anxiety. this may be the reason why you experience anxiety after such attacks. regarding your question about the relation to pcs, more than half the women who have pcs have obesity. though there are some reports of anxiety disorders and depression being more common in pcs, a definite causative link has not been established. all the best.-"
"a have had three panic/anxiety attacks in the last three days . trembling , shaking , hyperventilating , uneasiness on my feet , crying uncontrollably and the feeling of crawling out of my skin . that is this ? a am on depression and anxiety medication but that doesn't seem to help right now ...",3,98968,"hi there ~ the feeling of not being able to sleep after waking at nigh and difficulty falling asleep are all symptoms of depression. you also seem to have anxiety which go hand in hand with depression. i think that you are also suffering from what we call panic disorder where you get panic attacks out of the blue and are unexpected. surgery does not have anything to do with this condition though it may have contributed to your anxiety. i hope you start distracting yourself by doing yoga, panama, prayers, dayana, asana, mu chat doctor. also consulting a psychiatrist would be a fantastic idea. i hope this helps. take care and have a lovely day !"
"i , a am a 15 year old and about three moths ago i had to get surgery due to gall stones . after the surgery a was of until about a week ago a have started to get sever pain like before the surgery , pm not sure if i should be concerned due to the pain that comes and goes .",1,56086,"hi, welcome to chat doctor forum. the surgery you had 1 year ago, may not be related with the present pain. it appears to be the hernia into the surgical incision, or may be independent of it. the other cause may be the epidemic orchids. i advise you to consult a surgeon for diagnosis and treatment. you may need to have an m.r.i, for diagnosis. if it is hernia, you may need to have one more surgery for correction. wishing for a quick and complete recovery. thank you."
"i , a am a 15 year old and about three moths ago i had to get surgery due to gall stones . after the surgery a was of until about a week ago a have started to get sever pain like before the surgery , pm not sure if i should be concerned due to the pain that comes and goes .",2,87403,"hello, karmasonam69,you had gallbladder surgery three years ago and probably this was done through laparoscopic route and not open surgery. if the surgery was difficult due to location of the gallbladder or too much inflammation around, it is possible to develop some adhesions or scar tissue around that area. there is a part of the colon called the hepatic fleur that is close to the liver. if there is some kinking, gas can get trapped in that area and give you the bubbles. when you change your position thetas moves, and you may get relief. unless the problem is major you really don't need another surgery. try to take simethaconecontaining pills that may help to break up the gas bubbles. make sure you chat doctor. you might consider getting an x-ray of your colon (barium enema) to see the shape of the colon. i wish you well."
"i , a am a 15 year old and about three moths ago i had to get surgery due to gall stones . after the surgery a was of until about a week ago a have started to get sever pain like before the surgery , pm not sure if i should be concerned due to the pain that comes and goes .",3,29300,"hello welcome to chat doctor renal cysts is a fluid collection in the kidney. the majority of renal cysts are benign and can be monitored without any treatment. however, some are malignant and have to be removed by surgery. simple renal cysts are found frequently in the elderly. regarding your gall bladder stone i would like to know why was it not removed during surgery 10 years ago and were you asymptomatic since last 10 years. because patients with symptomatic gall stone disease should undergo elective surgery for cholecystectomy to avoid complications of gall stone disease. adult patients with silent or incidental gallstones should be observed and managed expectantly, oral bile acid dissolution: ursodeoxycholic acid.is given to patients who do not wish to undergo surgery. stone clearance: 30 to 90 percent. your ultrasonography report suggests that you are having chronic cholecystitis and the treatment should be cholecystectomy., if surgery is to be avoided in patients unfit for surgery patient is advised to avoid dietary fats and large meals. hope ii have answered all, l your queries. wishing you good health"
"hello sir , my wife age 35 year has moving pain in her head . after of scan and mri it is found that there is subacute subdural nematode of 5 my in right and 3 my in left side . what kind of treatment is required ? is any medicine is available to dilute the clotting of blood ?",1,32379,"hi, thanks for writing in. if your mother has taken treatment for tongue cancer in 2005 then she might have been cured of cancer. cancer treatment is based on 5 year survival. if a patient is alive for 5 years from the detection of first signs of cancer then it is likely cured. jaw necrosis is a side effect of treatment. this is less likely to be restored. it is important to clinically assess her condition and then treat each of her symptoms as much possible. i do not understand the deafness in her left ear which has occurred overnight. please send in more detail regarding any use of medicine which were toxic to the hearing mechanism and should it have caused the hearing loss. please do not worry."
"hello sir , my wife age 35 year has moving pain in her head . after of scan and mri it is found that there is subacute subdural nematode of 5 my in right and 3 my in left side . what kind of treatment is required ? is any medicine is available to dilute the clotting of blood ?",2,110932,"hi, thanks for writing in. the lives is part of the bone in the inside of the skull. this is a small bone that has a pea sized area in front where the pituitary gland is found. the lives is a bone located behind the pituitary, a cordoba is a tumor of bone origin and is regularly noted in relation to the lives. it is part of a family of cancers called sarcoma, which include cancers of the bones, cartilage, muscles and other connective tissue. chordomas are thought to arise from remnants of the embryonic notochord and might have cell origins since birth and start proliferating at a later age. they are usually slow growing and recur after treatment. because of their proximity to critical structures biopsy is difficult and requires skilled approach. often it is diagnosed on ct scan or mri scan and treatment is given. having it evaluated in a teaching school will give you more options of treatment and cure."
"hello sir , my wife age 35 year has moving pain in her head . after of scan and mri it is found that there is subacute subdural nematode of 5 my in right and 3 my in left side . what kind of treatment is required ? is any medicine is available to dilute the clotting of blood ?",3,23205,"hi, thank-you for providing the brief history of you. as per the history of you i feel there are 3 possible things which are leading to pain in the calf muscles.1. restless leg syn chat doctor. lumbar spine disc injury 3. deep vein thrombosis after a thorough clinical examination and possible test for lumbar spine disc injury - mri or a test for dvt as - doppler scan can help us understand what is the causative factor. also, most of the time the pain is due to neuropathic factors. in all of the above-mentioned conditions the possible pain is in the calf and needs an attention as it restricts the functional ability of the individual. regaining the functional ability is the primary principle of medicine. in my clinical practice after thorough examination the patient is referred to mri scan and doppler scan as well to rule out the differential equations and treatment is guided accordingly. regards jay in"
"i . a just read the questions on here but can not find one similar to mine . today , sporadically , a have had a pinching pain right in the middle of my chest , and not to the left or right . a am healthy , a exercise regularly and a eat healthy , however , a do smoke about 5 cigarettes a day . a have been smoking for 3 years now but a have never experienced this pain . a am not sure if its related to smoking or if it might be something else . the pain lasts only about 5 seconds , but it is painful enough that for those 5 seconds a can not continue doing whatever it is that a was doing before . thank you !",1,51327,"i have crohn's disease which is an ibd. ibd is different from ibs but similar, ibd can only be determined by a colonoscopy. i am only 19 years old i am also a female and i have experienced pain similar to this. i had the heaviness on my chest, and pain in my upper right side. turns out your gall bladder is located on the upper right side of your stomach and your pancreas is located in the center of your upper stomach which can feel like pain in your chest. both of which could all hurt your abdomen intensely if you have gallstones. gallstones can cause pancreatitis, which in a nutshell is swelling of your pancreas. it just so happens that i had gallstones and pancreatitis. it was relieved by removal of my gallbladder. just to be safe you might want to go to the local her and get an ultrasound of your gallbladder and have them check your lipase levels."
"i . a just read the questions on here but can not find one similar to mine . today , sporadically , a have had a pinching pain right in the middle of my chest , and not to the left or right . a am healthy , a exercise regularly and a eat healthy , however , a do smoke about 5 cigarettes a day . a have been smoking for 3 years now but a have never experienced this pain . a am not sure if its related to smoking or if it might be something else . the pain lasts only about 5 seconds , but it is painful enough that for those 5 seconds a can not continue doing whatever it is that a was doing before . thank you !",2,74304,"hello, relax down, don't be given up in your life like this. in everyone's life, there are ups & down, but one should be very sincere and honest towards ones own capabilities. don't be that much given up in life, nature has given us a lot of opportunities.don't go on recalling your weaknesses all the time. if something is wrong in someone the simplicity lies in coming out of the wrong track and be on the right track. see whatever you were doing was wrong, but have you ever realized the consistency and inner strength you had in yourselves? you were so consistent and continuous in your activity that it has been for 20 years, what one needs to do is change the bad things with good one had it been if u don't have that much energy and consistency in yourself you would have perished long back from this world. remember you have a lot of strength in yourself but all you need to do is utilize it in the right direction. i want to congratulate you on one thing, you have the honesty and desire and sense of reality that what you are doing is wrong and what is right. in most of the time, many of us will be hardly aware or familiar with our inner self with the intention to correct oneself, the extent of severity and pity you are in yourself is the brave potential that is in yourself to get you on the right path. so you need continuous counselings and moral support, everything in yourself gets fixed as if it was nothing. what you need to do is concentrate on your career, if you don't have qualifications sufficient to start some job, then get to know about yourself in which field you are interested, and it is correct, accordingly get busy in that and try to do the things in what the best way you can, don't worry about your failures and falls repeatedly, when the baby is small just few years old its start walking, but they fell down again they try to get up, again they fell. so failing and again starting is a life process. we should always be very much clear and focussed that we should never give up or depressed. hope i have answered your query. let me know if i can assist you further."
"i . a just read the questions on here but can not find one similar to mine . today , sporadically , a have had a pinching pain right in the middle of my chest , and not to the left or right . a am healthy , a exercise regularly and a eat healthy , however , a do smoke about 5 cigarettes a day . a have been smoking for 3 years now but a have never experienced this pain . a am not sure if its related to smoking or if it might be something else . the pain lasts only about 5 seconds , but it is painful enough that for those 5 seconds a can not continue doing whatever it is that a was doing before . thank you !",3,14972,"here as per your explanation, having he 19 is something perfect. but i need to know what about other parameters like is he having sugar (diabetes)? well if he is not diabetic then next is what about hypertension, cholesterol or any other medical history.? if he is healthy and this is first time something happening different from i suggest to check on his back pain. is it coming from back to leg along with numbness and tingling sensation. if yes then his problem is at spinal level which is affecting the nerve coming from that particular level and so that he has pain and sensory changes at lower end of the leg where ever the nerve supplies. but if there are no symptoms of radiating pain then it could be something related to vascularity where his lower limb circulation might be affected. now to have conformation on this there is physical test that is hold and squeeze his calf muscle and check about pain if he complains of pain then the test is positive showing abnormality in circulation for lower limb. however the conformation can be done only after doppler test for lower limb. here just with symptoms of redness in fingertip, fatigue, pain is not enough for any diagnosis it can also be related to simple fever where you will have similar symptoms. soni suggest taking him to doctor in case the symptoms are not going on its own and get him examine properly and do needful. take care."
